"Id","Predicted"
978,0.349343035707246
979,0.84519510348433
992,0.190475726247939
994,0.386768634872719
1000,0.213889959375243
1007,0.261170210783947
1010,0.308201476815592
1019,0.760946091755791
1022,0.112389756273494
1025,0.268179678319164
1026,0.678730504008431
1031,0.663817073227998
1036,0.376150637250128
1037,0.439529405684969
1040,0.239104203728445
1041,0.459434345497147
1047,0.350194252847099
1048,0.326287323739882
1049,0.163022470521507
1050,0.195216268743077
1057,0.760480923422902
1063,0.478275402096019
1081,0.303691232852983
1088,0.31267393258503
1089,0.403866386496071
1091,0.211445026547835
1100,0.260814877728527
1102,0.294908462283163
1103,0.144589621196639
1105,0.322910553367946
1107,0.503733229871133
1109,0.534199005531761
1110,0.342833554841561
1111,0.205736985064649
1115,0.229241329468599
1119,0.330713760267529
1121,0.376909438015138
1124,0.253527092054322
1129,0.527331931188076
1130,0.480352874290774
1151,0.198396858125018
1152,0.588118959586432
1154,0.430262531672991
1158,0.590964156526562
1159,0.301695357754787
1163,0.418179120145054
1177,0.143142641052001
1192,0.473043532126847
1195,0.266158863999686
1196,0.173072397793104
1204,0.351833343055268
1209,0.221753231977994
1215,0.455754400155475
1217,0.406934097688824
1222,0.400047444371802
1224,0.426145270884688
1234,0.409935324702994
1243,0.235899865349583
1251,0.211610273834307
1252,0.329506596121485
1253,0.492209698491943
1263,0.134992305623237
1264,0.512853685390927
1267,0.605222644080892
1268,0.220664037603479
1269,0.36476706075748
1271,0.651226468959047
1275,0.534719723167447
1283,0.54854342845071
1285,0.220256215531872
1287,0.504184761589241
1289,0.382683907260832
1300,0.313322053149388
1304,0.306034163122003
1308,0.498063264262675
1311,0.33149654774782
1313,0.156471443111511
1316,0.296400306188763
1319,0.262998095404665
1321,0.463124153968898
1323,0.370305531655934
1326,0.363282202009663
1329,0.22878742980232
1333,0.330259762405774
1334,0.570037636092337
1337,0.0928420279078864
1343,0.30215018049784
1348,0.646333802761508
1351,0.128176951260639
1359,0.414224954992245
1360,0.388683138497307
1362,0.284655517117065
1363,0.245695935399885
1367,0.163058049510251
1383,0.287289063282494
1388,0.507345241609641
1389,0.345279496500017
1398,0.326734354075299
1405,0.354965941209798
1406,0.213846352131584
1409,0.216156169577778
1410,0.27825124306517
1414,0.169953467869586
1415,0.320086625322299
1418,0.320360443897531
1419,0.306323352616843
1420,0.793069606775185
1426,0.253941022405964
1427,0.20846936645299
1430,0.434954467470917
1431,0.334454150627851
1435,0.315067811288916
1436,0.128960552573384
1439,0.41179388328781
1440,0.223850442094733
1443,0.380372189316832
1444,0.243450435176398
1445,0.403150413915288
1447,0.325563193932492
1450,0.150693336544135
1452,0.333784520889492
1474,0.21138195769297
1477,0.538880745648804
1481,0.464959318726249
1484,0.615743373941702
1490,0.366076912607493
1499,0.349926221652499
1502,0.172060012681943
1512,0.149562996183741
1516,0.719572356934819
1517,0.312871500000424
1520,0.205230704474503
1530,0.342791153683602
1533,0.373681431568932
1542,0.246831391924523
1544,0.207875436713908
1553,0.270151993551841
1563,0.213247424841399
1565,0.323531938781533
1570,0.241591229123295
1571,0.306761508842442
1576,0.35793693131754
1577,0.249259784855213
1579,0.330068756851048
1583,0.201858353091717
1592,0.170453484369536
1595,0.277824945994853
1597,0.151647336642143
1601,0.160525445170516
1604,0.309185621665853
1605,0.511458028605649
1613,0.251964204162106
1620,0.660564930250463
1622,0.473010873866305
1623,0.294288484449761
1628,0.180972107254817
1629,0.308125231898618
1636,0.364421854228255
1637,0.0983018200488228
1638,0.362362159832689
1640,0.35715026406426
1641,0.483782585444942
1645,0.246730820087691
1646,0.276687105996223
1650,0.413517281979715
1660,0.131232125277
1661,0.176283175867665
1664,0.384542885795721
1667,0.176525809876699
1668,0.210327094453361
1672,0.407173864447617
1673,0.405705160911137
1675,0.1923589730769
1676,0.443454333533676
1687,0.234186181187078
1689,0.102796602868719
1690,0.411658902715925
1691,0.317024300547669
1698,0.624460974323102
1710,0.150702507054178
1713,0.237623176805231
1714,0.599506417236699
1717,0.508444934158523
1728,0.179704613806468
1731,0.429582405854263
1751,0.238991781142113
1752,0.308779711764669
1753,0.372359950845881
1757,0.219371266398155
1761,0.31700369919592
1762,0.25478752115431
1763,0.240581524684378
1764,0.674533618472334
1765,0.482416352510329
1766,0.348403618006196
1777,0.246089107298967
1780,0.246984606368433
1788,0.370835007695537
1790,0.232765088078628
1793,0.254704324486992
1800,0.196362964944901
1805,0.126377449202939
1806,0.253978040958115
1809,0.372741454324877
1813,0.411519411703304
1815,0.278169369442588
1818,0.229540039663111
1819,0.276924606441413
1821,0.331337380538761
1825,0.241276385120741
1827,0.228870029456508
1829,-0.0380143583665702
1830,0.230980411332359
1835,0.215028666373188
1841,0.328449297326069
1853,0.428517431776543
1855,0.336398808663909
1862,0.315840478917526
1868,0.222750325535677
1871,0.428089345230348
1874,0.485948049657341
1883,0.210963497599463
1884,0.515840674474967
1890,0.172969281658348
1891,0.126434014083937
1892,0.441134759954775
1895,0.184734682926425
1898,0.226307568636958
1899,0.256787265012222
1901,0.148146443346744
1902,0.292245596544707
1903,0.43540868808798
1904,0.257122932941861
1905,0.272442565481909
1906,0.316650794430641
1907,0.556685115510229
1911,0.240263474161967
1916,0.459904100875726
1919,0.139088141834629
1920,0.255286270911713
1927,0.550319072030362
1932,0.289720623414854
1933,0.395128470298373
1934,0.406638090036086
1942,0.356950610681649
1946,0.2174500831798
1948,0.310256488122672
1951,0.512431000634864
1954,0.225956720270481
1956,0.188254924557033
1957,0.315797492407162
1965,0.465397986708414
1969,0.252592663270048
1973,0.438735860111575
1975,0.478123016206418
1977,0.378079445709049
1978,0.171777411437261
1989,0.243823370619257
1993,0.616705220940543
1997,0.498540000137947
2004,0.365518654597603
2007,0.257128142267326
2009,0.277222819060531
2011,0.423670286659482
2013,0.447586479964928
2017,0.363017536452959
2019,0.46898157996786
2022,0.420984497285986
2024,0.195803590792128
2029,0.365091859188332
2030,0.249382057374361
2033,0.426407670862143
2036,0.174493047769338
2039,0.192333587470834
2044,0.173773630073523
2049,0.30065041651836
2050,0.173700316815311
2055,0.550056118164469
2057,0.276358548972055
2058,0.292179333339724
2059,0.237314566827012
2060,0.2341421767143
2061,0.545436211910604
2063,0.468003438579995
2066,0.57275109999343
2069,0.455205184550273
2077,0.640244811437132
2079,0.404509620511405
2092,0.442779972855
2096,0.237004554081596
2100,0.157084281089483
2102,0.313235337706685
2115,0.229318620912752
2117,0.560310696973014
2122,0.336994277880457
2126,0.670285916645466
2135,0.240196287748144
2137,0.14855326713904
2138,0.472701435429612
2140,0.275688630745945
2144,0.327449381965152
2145,0.518774499653713
2148,0.442391838510407
2150,0.282303088144171
2151,0.351518676302279
2153,0.433149264197768
2155,0.244764856382908
2158,0.234565545254491
2159,0.457569462993105
2162,0.21206032894726
2164,0.537734089873413
2165,0.366377556013387
2172,0.283161444609646
2175,0.300313780214632
2176,0.258957432704625
2179,0.445027683244282
2180,0.372021323883301
2185,0.192782290899086
2189,0.171510071944616
2198,0.188906777967846
2200,0.196014314661296
2202,0.276951595023975
2204,0.034854077614471
2205,0.389364163536864
2209,0.292716388458477
2214,0.227206871161718
2219,0.235577180051096
2225,0.227143490246511
2228,0.278886144235472
2229,0.224283932565849
2231,0.21549376648307
2239,0.189722093950813
2242,0.137133723794029
2243,0.278864190276872
2247,0.495199190727207
2253,0.566284972901772
2256,0.465878465351328
2265,0.20936791339737
2269,0.331513194458109
2281,0.421731570633934
2294,0.334303834715755
2299,0.212610703088141
2300,0.291945614957507
2308,0.165016776880651
2315,0.670717145208194
2324,0.307127495304712
2346,0.281186659333941
2350,0.294364653183385
2367,0.321874778046157
2368,0.308564564308441
2369,0.17621711659527
2372,0.496953655855022
2373,0.284636726769699
2374,0.529242475803659
2381,0.34474897638031
2384,0.313838353322353
2387,0.551790688404339
2389,0.492563415175509
2390,0.165255494432624
2391,0.369972479836891
2395,0.281290867690286
2396,0.221656917808496
2397,0.207365627096807
2404,0.143898062797928
2406,0.297213626019774
2409,0.317625148508115
2410,0.338027239429251
2412,0.238016994271996
2413,0.181112302719541
2421,0.234777181627657
2432,0.248014653147493
2435,0.44306726770922
2438,0.199750330189705
2439,0.231220374640682
2447,0.19968176681907
2451,0.307446198194662
2452,0.294809886007695
2461,0.354860744505718
2462,0.198422469153574
2467,0.200132038520602
2472,0.324032619994844
2477,0.684637234020871
2479,0.177744111969852
2481,0.298467382259915
2482,0.44333408603466
2490,0.397150552196883
2491,0.202396804197097
2492,0.295666289299564
2493,0.188371458578078
2496,0.25311734217308
2507,0.223400457828776
2509,0.173347023682572
2512,0.258002734137466
2513,0.227889309259228
2514,0.393806305889529
2516,0.257265639682124
2518,0.335262305011406
2523,0.387832188724574
2536,0.585607161074952
2537,0.376715231858026
2545,0.231800119088225
2552,0.370949799471249
2555,0.827615225039858
2557,0.247061644025799
2558,0.333624693777727
2562,0.221328742498805
2577,0.246307976760947
2580,0.249885952588783
2590,0.340423584250148
2591,0.42066962029278
2600,0.447913431290358
2606,0.0993632929704505
2607,0.336367320959259
2608,0.274639343269296
2612,0.366280060449412
2620,0.353516111917458
2622,0.449375245738185
2623,0.199479238357296
2633,0.550717504011853
2638,0.534869115987204
2641,0.528665716412985
2644,0.257344796897589
2646,0.262284597909802
2648,0.203598016588025
2650,0.198100149197168
2652,0.504449117891393
2654,0.763584618611561
2657,0.212500598220058
2662,0.406832630798917
2666,0.425831693067172
2669,0.315986191597395
2670,0.311869075126543
2672,0.344174301038252
2683,0.248089071543682
2685,0.47391227404425
2690,0.307232244042736
2691,0.244922950105989
2692,0.401367073293749
2696,0.712370141455696
2704,0.296342984267467
2708,0.198395759822215
2709,0.243216231404277
2716,0.26184761856313
2719,0.371447464211198
2720,0.347260901035188
2724,0.5127944442356
2727,0.625294822501494
2732,0.165279529256
2735,0.566461775701494
2737,0.18671791308124
2740,0.303334760168021
2743,0.303002612296786
2745,0.46573577459808
2752,0.204329119308541
2759,0.252221801272012
2764,0.405376353887476
2767,0.393207518314568
2769,0.403445545395439
2771,0.216759422632208
2785,0.326243500853965
2786,0.394152923365029
2787,0.323559813877263
2797,0.380796909329087
2806,0.237994323654083
2811,0.235519061814425
2812,0.17888083580289
2828,0.229775691366071
2830,0.2263391315903
2833,0.455021585879554
2838,0.248352550101213
2843,0.101937215285703
2848,0.25763498818099
2852,0.281879003630629
2862,0.220516332220007
2863,0.333519475789851
2864,0.278627903220466
2865,0.215513650960828
2870,0.216170899416548
2871,0.440267713574009
2874,0.181624064792243
2876,0.476379964245572
2878,0.413051649299412
2879,0.367283324997216
2880,0.559348259642062
2881,0.203266121737049
2884,0.433359589316191
2885,0.204088839654076
2891,0.26188672680615
2892,0.308167968876233
2903,0.47969828578579
2910,0.0970609679457986
2912,0.5362134706307
2915,0.225517338797494
2916,0.380208768585968
2920,0.391620957322711
2923,0.369058368830991
2925,0.195472982854829
2931,0.235359059294174
2947,0.438441215346467
2950,0.425504790406076
2955,0.447252765230061
2966,0.304779842627383
2972,0.377206113376186
2973,0.434084480102689
2979,0.128655459906751
2988,0.377963142748779
2997,0.361870068426528
3001,0.187176061792909
3003,0.183987285271386
3006,0.373756501232687
3007,0.267439527293691
3022,0.436642628934524
3030,0.494799635689163
3037,0.258628058270627
3040,0.38778912088718
3041,0.428630312479785
3048,0.371385180154859
3049,0.337500142664547
3052,0.199304696875817
3062,0.303002610006871
3066,0.322375873126612
3069,0.311217172007536
3071,0.428369162472085
3073,0.244620023938316
3078,0.43461723978893
3079,0.431569283786623
3080,0.579793527688573
3083,0.0850375830364153
3087,0.246282444297896
3092,0.159348153038643
3100,0.553103330628358
3101,0.713800583607558
3107,0.201363333600272
3109,0.218313121771623
3111,0.325149928084516
